NAME,X,Y,FIELD,REGION
CLB-001UI,289705.53,9945987.05,CLB,UI
CLB-002UI,290399.36,9946559.97,CLB,UI
CLB-003UI,288051.14,9946048.13,CLB,UI
CLB-003WIWUI,288051.14,9946048.13,CLB,UI
CLB-004UI,288707.78,9946032.74,CLB,UI
CLB-005UI,288503.97,9946434.62,CLB,UI
CLBA-006UI,288974.79,9946470.21,CLB,UI
CLBA-007REUI,289456.77,9946359.79,CLB,UI
CLBA-007UI,289493.31,9946444.84,CLB,UI
CLBA-009UI,289204.03,9946029.5,CLB,UI
CLBA-010HSTUI,289602.29,9946788.98,CLB,UI
CLBA-011WPWUI,288711.45,9946885.67,CLB,UI
CLBA-013HUI,289153.2,9946983.66,CLB,UI
CLBA-016HREUI,288268.55,9946639.53,CLB,UI
CLBA-016PHUI,288529.33,9946596.97,CLB,UI
CLBA-036WIWUI,288448.02,9947119.91,CLB,UI
CLBA-037UI,287587.96,9946258.96,CLB,UI
CLBA-038UI,288785.91,9947547.28,CLB,UI
CLBA-039HUI,287847.8,9946964.0,CLB,UI
CLBA-39HUI,287862.11,9946955.91,CLB,UI
CLBB-008REUI,287488.24,9946967.78,CLB,UI
CLBB-008UI,287580.14,9947022.27,CLB,UI
CLBB-012UI,288172.53,9947710.84,CLB,UI
CLBB-014REUI,287926.95,9947276.59,CLB,UI
CLBB-014UI,287963.19,9947270.81,CLB,UI
CLBB-015UI,287229.86,9947904.74,CLB,UI
CLBB-017UI,287733.86,9947953.08,CLB,UI
CLBB-017WIWUI,287733.86,9947953.08,CLB,UI
CLBB-018UI,287513.57,9947506.01,CLB,UI
CLBB-019UI,287570.44,9948306.57,CLB,UI
CLBB-021UI,288133.82,9948130.29,CLB,UI
CLBB-033UI,287148.93,9948386.28,CLB,UI
CLBB-034UI,287104.62,9947545.35,CLB,UI
CLBB-035UI,287332.02,9948808.41,CLB,UI
CLBC-040WIWUI,290398.8,9949455.0,CLB,UI
CLBC-041HUI,289492.27,9948921.08,CLB,UI
CLBC-042HSTUI,289680.57,9949359.21,CLB,UI
CLBC-043HUI,289321.2,9948023.94,CLB,UI
CLBC-044HUI,290170.92,9948299.81,CLB,UI
CLBC-045UI,289582.86,9948469.59,CLB,UI
CLBC-045WDFUI,289582.86,9948469.59,CLB,UI
CLBC-046WIWUI,287966.53,9949218.26,CLB,UI
CLBC-047HUI,288842.1,9948364.0,CLB,UI
CLBC-048HUI,288794.95,9948894.02,CLB,UI
CLBC-049HREUI,288432.9,9948602.33,CLB,UI
CLBC-049HUI,288193.81,9948761.33,CLB,UI
CLBC-051HUI,288498.24,9949345.12,CLB,UI
CLBC-055UI,287829.59,9948690.56,CLB,UI
CLBC-056IUI,289068.9,9949748.0,CLB,UI
YLB-001UI,292563.9,9946822.09,YLB,UI
YLB-006WDWUI,292798.44,9945774.45,YLB,UI
YLB-007UI,291923.36,9946516.68,YLB,UI
YLBA-002UI,291290.22,9946561.57,YLB,UI
YLBA-008UI,292141.18,9946916.46,YLB,UI
YLBA-009UI,290902.93,9946878.74,YLB,UI
YLBA-015UI,291371.54,9947054.15,YLB,UI
YLBA-019UI,290824.04,9946372.4,YLB,UI
YLBA-020UI,290968.1,9947379.08,YLB,UI
YLBA-026WIWUI,289864.75,9947504.04,YLB,UI
YLBA-027HUI,290664.03,9947631.3,YLB,UI
YLBA-028UI,290468.0,9947151.08,YLB,UI
YLBA-030WIWUI,292108.9,9948311.68,YLB,UI
YLBB-004UI,292383.09,9946187.82,YLB,UI
YLBB-011UI,292324.8,9947370.57,YLB,UI
YLBB-013UI,292913.86,9946280.63,YLB,UI
YLBB-014UI,292289.64,9947866.51,YLB,UI
YLBC-001WDWUI,290813.27,9945626.21,YLB,UI
YLBC-005UI,291682.99,9946064.43,YLB,UI
YLBC-017UI,292146.56,9945032.25,YLB,UI
YLBD-003UI,291831.29,9947245.88,YLB,UI
YLBD-003WDFUI,291204.05,9948466.77,YLB,UI
YLBD-018UI,291916.75,9947739.62,YLB,UI
YLBD-022UI,291469.15,9947538.56,YLB,UI
YLBD-023HUI,291126.44,9947880.92,YLB,UI
YLBD-024HUI,291662.17,9948154.99,YLB,UI
YLBD-025UI,292122.74,9948932.1,YLB,UI
YLBD-029UI,291324.47,9948951.26,YLB,UI
